Tên phim,Đạo diễn,Mô tả,Poster URL
Trò Chơi Ảo Giác: Kế Thừa,Joseph Kosinski,"The crowd voices during the disk battle in the beginning of the movie are actually the voices of the audience during the panel for the film at the 2010 San Diego Comic-Con. The audience was instructed to stomp and chant to prompts shown on the large video screen, and the sound was recorded by techs from Skywalker Sound.","https://m.media-amazon.com/images/M/MV5BMTk4NTk4MTk1OF5BMl5BanBnXkFtZTcwNTE2MDIwNA@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Avengers: Biệt Đội Siêu Anh Hùng,Joss Whedon,"Robert Downey Jr. kept food hidden all over the lab set, and apparently nobody could find where it was, so they just let him continue doing it. In the movie, that's his actual food he's offering, and when he was eating, it wasn't scripted, he was just hungry.","https://m.media-amazon.com/images/M/MV5BNGE0YTVjNzUtNzJjOS00NGNlLTgxMzctZTY4YTE1Y2Y1ZTU4XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Thor: Tình Yêu Và Sấm Sét,Taika Waititi,"Chris Hemsworth's family appears in this film:
Sons Sasha Hemsworth and Tristan Hemsworth play young Thor (at different ages).Daughter India Rose Hemsworth plays Gorr's daughter.Brother Luke Hemsworth plays a stage actor portraying Thor.Wife Elsa Pataky plays a former lover of Thor (the wolf woman in the opening sequence).","https://m.media-amazon.com/images/M/MV5BZGUyMjhlNTQtYmNkMC00NjgxLWJlNDItNTU4ODQ2NmM3YWMxXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Furiosa: Câu Chuyện Từ Max Điên,George Miller,"George Miller said this film's script was already complete before Max Điên: Con Đường Tử Thần (2015) was filmed: ""In order to tell that story cohesively, we had to know everything that happened in the time before, so we wrote a story about Furiosa from the time she was taken as a child, as she refers to in Fury Road, until she became the Imperator Furiosa. That ended up as a full screenplay, with concept art and so on. And the actors, the designers, and all the crew got the screenplay of that before shooting Fury Road.""","https://m.media-amazon.com/images/M/MV5BNTcwYWE1NTYtOWNiYy00NzY3LWIwY2MtNjJmZDkxNDNmOWE1XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Avengers: Hồi Kết,Anthony Russo,"When Avengers: Endgame (2019) passed Titanic (1997)'s box office total, James Cameron sent a congratulatory message to Kevin Feige and Marvel Studios on dethroning his film - with a photo of the Avengers 'A' being the iceberg that sinks the Titanic.","https://m.media-amazon.com/images/M/MV5BMTc5MDE2ODcwNV5BMl5BanBnXkFtZTgwMzI2NzQ2NzM@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Avengers: Cuộc Chiến Vô Cực,Anthony Russo,"Tom Holland was not allowed to read the script for this movie, since he revealed too many secrets for Người Nhện: Trở Về Nhà (2017). In one of the promotional videos for the movie, several of its cast members are in an interrogation room refusing to reveal any spoilers, and Holland's mouth is conspicuously taped shut.","https://m.media-amazon.com/images/M/MV5BMjMxNjY2MDU1OV5BMl5BanBnXkFtZTgwNzY1MTUwNTM@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Thor: Tận Thế Ragnarok,Taika Waititi,"(at around 54 mins) Thor's ""friend from work"" line about The Incredible Hulk was suggested to Chris Hemsworth by a Make-A-Wish child who visited the set on the day the scene was filmed.","https://m.media-amazon.com/images/M/MV5BMjMyNDkzMzI1OF5BMl5BanBnXkFtZTgwODcxODg5MjI@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Loki,Michael Waldron,"Rather than read Marvel comics to prepare for the role of Agent Mobius, Owen Wilson instead had Tom Hiddleston explain the entire Marvel Cinematic Universe to him.","https://m.media-amazon.com/images/M/MV5BM2FiMjQ0ZjAtYzc1OC00NzgzLWIyNmQtYmIwYjdhZWM5MmRiXkEyXkFqcGc@._V1_QL75_UY281_CR18,0,190,281_.jpg"
Captain America: Nội Chiến Siêu Anh Hùng,Anthony Russo,"The day before filming a fight scene with Robert Downey Jr., Sebastian Stan sent him a video of himself doing intense bicep curls in front of the decapitated head of an Iron Man suit. He attached the message, ""Looking forward to our scene tomorrow Robert.""","https://m.media-amazon.com/images/M/MV5BMjQ0MTgyNjAxMV5BMl5BanBnXkFtZTgwNjUzMDkyODE@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Defending Jacob,Mark Bomback,"Chris Evans and Jaeden Martell play father and son in this project. They previously appeared together in Playing It Cool (2014), playing the same character at different ages, and in Kẻ Đâm Lén (2019) playing cousins.","https://m.media-amazon.com/images/M/MV5BY2ZjNTdlOTEtODNmNi00NjBjLWIxYWEtYzBiNzYzMDEyOWRkXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Chuyến Tàu Băng Giá,Bong Joon Ho,"Director Bong Joon Ho often clashed with producer Harvey Weinstein, who frequently interfered in order to demand ""his"" version of the film. Among the many requests, the producer insisted on having the fish scene removed in favor of more action. Bong, who considered it his favorite shot in the film, was adamant to keep it in. He told the producer that he wanted to keep the shot for a personal reason, as a tribute to his late father, who was a fisherman. Upon hearing this, Weinstein said that family is very important to him, so he granted Bong to keep the shot. In an interview, the director said ""It was a fucking lie. My father was not a fisherman.""","https://m.media-amazon.com/images/M/MV5BMTQ3NzA1MTY3MV5BMl5BanBnXkFtZTgwNzE2Mzg5MTE@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Giải Cứu 'Guy',Shawn Levy,Alex Trebek's final appearance in a movie.,"https://m.media-amazon.com/images/M/MV5BN2I0MGMxYjUtZTZiMS00MzMxLTkzNWYtMDUyZmUwY2ViYTljXkEyXkFqcGc@._V1_QL75_UY281_CR3,0,190,281_.jpg"
Đại Úy Marvel,Anna Boden,"Stan Lee passed away while the film was being edited. As a result, Marvel Studios put together the special opening logo to honor him.","https://m.media-amazon.com/images/M/MV5BMmUzNGRhMzEtNzk0Yy00YTI1LTgyOTgtODQ0ZjFlZjdkNmFhXkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg"
Góa Phụ Đen,Cate Shortland,"Between Avengers: Endgame and Black Widow's solo movie, Scarlett Johansson is clocking in overtime in the MCU. But the role of Black Widow almost went to someone else ...","https://m.media-amazon.com/images/M/MV5BMGNjOGI4ZjctZjU0OC00MGZhLTkyZTUtMGY1OWFiYmM0N2Y1XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg"
Nhóc Jojo,Taika Waititi,"Taika Waititi discovered in his research that WWII Germany was very vibrant and fashionable and was interested in shying away from traditional war films that presented it as dark and dreary. He opted, instead, to present the city as a celebratory place on the surface and dressed the characters as stylishly as possible. He liked the idea that everything seems happy, but just underneath the surface ""the third Reich is crumbling, and, you know, the dream is over.""","https://m.media-amazon.com/images/M/MV5BYmFmNmUyMjYtZTFjNS00OWQyLThhZmMtMGZkYTQ3YjY0ZDQ1XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg"
Câu Chuyện Hôn Nhân,Noah Baumbach,"The script is based largely on Noah Baumbach's own experiences when he and Jennifer Jason Leigh divorced in 2013. According to Baumbach, Leigh read the script, has seen the film, and likes it.","https://m.media-amazon.com/images/M/MV5BNmE0OWJlM2MtNzhmMi00YmQyLTlmY2EtZmUzNzBiNGRlN2JkXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Đá Vàng,John Linson,"Forrie J. Smith, who plays Lloyd, is an experienced hand in the world of Rodeo","https://m.media-amazon.com/images/M/MV5BYzE2ODQ0NmQtYmMxMS00MGRlLTgwOGEtYjRkN2FkYmZlN2JlXkEyXkFqcGc@._V1_QL75_UX190_CR0,6,190,281_.jpg"
Kỵ Sĩ Bóng Đêm,Christopher Nolan,"In Sir Michael Caine's opinion, Heath Ledger beat the odds and topped Jack Nicholson's Joker from Người Dơi (1989): ""Jack was like a clown figure, benign but wicked, maybe a killer old uncle. He could be funny and make you laugh. Heath's gone in a completely different direction to Jack, he's like a really scary psychopath. He's a lovely guy and his Joker is going to be a hell of a revelation in this picture."" Caine bases this belief on a scene where The Joker pays a visit to Bruce Wayne's penthouse. He'd never met Ledger before, so when Ledger arrived and performed, he gave Caine such a fright, he forgot his lines.","https://m.media-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Người Dơi Xuất Hiện,Christopher Nolan,"Although Christian Bale performed many of his own stunts, he wasn't allowed anywhere near the Batmobile.","https://m.media-amazon.com/images/M/MV5BODIyMDdhNTgtNDlmOC00MjUxLWE2NDItODA5MTdkNzY3ZTdhXkEyXkFqcGc@._V1_QL75_UY281_CR0,0,190,281_.jpg"
Kỵ Sĩ Bóng Đêm Trỗi Dậy,Christopher Nolan,"About a year before this movie's release, writer, producer, and director Sir Christopher Nolan mentioned he was considering using a mixture of CGI and deleted scenes from Kỵ Sĩ Bóng Đêm (2008) to have the Joker appear briefly, which Bryan Singer had done to bring back Marlon Brando as Jor-El in Siêu Nhân Trở Lại (2006). Nolan ultimately decided it was disrespectful to Heath Ledger.","https://m.media-amazon.com/images/M/MV5BMTk4ODQzNDY3Ml5BMl5BanBnXkFtZTcwODA0NTM4Nw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Những Người Khốn Khổ,Tom Hooper,"Fantine's assault by a rejected customer is based on an actual incident from Victor Hugo's life that resulted in Fantine's creation: he was on his way to his editor's office when he encountered a young man harassing a prostitute. When she rejected his advances, he shoved a handful of snow down her dress and shoved her to the ground. When she defended herself with her fists, he immediately called the police to arrest his ""assailant"". Hugo was a minor celebrity at the time, and spoke up on the woman's behalf when the police arrived, and was able to have her set free. Hugo said he was horrified by the unfairness of the woman's situation, and began to imagine that she might have children depending on her, and thus Fantine appeared in his mind.","https://m.media-amazon.com/images/M/MV5BY2Q1YjIxZTAtZTU0YS00ZmE5LWEwODEtY2IyYWM2ZTJlOWE1XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Chúa Tể Của Những Chiếc Nhẫn: Sự Quay Trở Lại Của Nhà Vua,Peter Jackson,"See the complete list of Best Picture winners. For fun, use the ""sort order"" function to rank by IMDb rating and other criteria.","https://m.media-amazon.com/images/M/MV5BMTZkMjBjNWMtZGI5OC00MGU0LTk4ZTItODg2NWM3NTVmNWQ4XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Vệ Binh Dải Ngân Hà,James Gunn,"When Dave Bautista found out he got the role of Drax the Destroyer, he broke down in tears, overjoyed at getting a Marvel comic book role. He prepared for the role with an acting coach.","https://m.media-amazon.com/images/M/MV5BM2ZmNjQ2MzAtNDlhNi00MmQyLWJhZDMtNmJiMjFlOWY4MzcxXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Bí Danh,J.J. Abrams,"Jennifer Garner's opening narration, which was used throughout season one, was literally phoned in. She was working on-location, and had to read it on the phone to J.J. Abrams, who was recording it on the other end.","https://m.media-amazon.com/images/M/MV5BNWE1OTkzNTItNWY2Yy00MjY5LWI2ZDktOWQ4YjE5MWJmNzEyXkEyXkFqcGc@._V1_QL75_UX190_CR0,7,190,281_.jpg"
Blonde,Andrew Dominik,"This film is based on the 2000 novel ""Blonde"" by Joyce Carol Oates, which is a fictionalized account inspired by the life of Marilyn Monroe, not an actual biography. Oates insisted that the novel is a work of fiction that should not be regarded as a biography. Oates said that she didn't have anything to do with the making of this film, though once in a while, director Andrew Dominik would get in contact with her, and that she was given an almost-final cut in 2020 and she has praised the film ever since. The novel had been previously adapted into a two-part miniseries: Blonde (2001), starring Poppy Montgomery as Monroe.","https://m.media-amazon.com/images/M/MV5BMDllNjNhMWYtZTg0ZC00ZTE3LWI3MDgtMThiOTY0NTBmOGI4XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Không Phải Lúc Chết,Cary Joji Fukunaga,"Reportedly, James Bond actor Daniel Craig personally hand-picked Cuban actress Ana de Armas to play Paloma in this Bond movie, after working with her on Kẻ Đâm Lén (2019), which first released about only four months before No Time to Die was originally meant to release.","https://m.media-amazon.com/images/M/MV5BZTZjM2I3ODMtZDEzNS00ZjY0LWI1OTctZGE3YTU4ZGYzOTk5XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Sòng Bạc Hoàng Gia,Martin Campbell,The way Bond orders his first vodka martini is lifted directly from the Ian Fleming novels.,"https://m.media-amazon.com/images/M/MV5BMTM5MjI4NDExNF5BMl5BanBnXkFtZTcwMDM1MjMzMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Chiến Tranh Giữa Các Vì Sao Tập 7: Thần Lực Thức Tỉnh,J.J. Abrams,"As The Rise of Skywalker brings the latest Star Wars trilogy to a close, lets look back and shine a lightsaber on each of the characters — and the actors who nearly played them.","https://m.media-amazon.com/images/M/MV5BOTAzODEzNDAzMl5BMl5BanBnXkFtZTgwMDU1MTgzNzE@._V1_QL75_UY281_CR0,0,190,281_.jpg"
Sát Nhân Halloween,David Gordon Green,Blumhouse Productions has been a major force in the horror genre since 2007's Paranormal Activity became a worldwide sensation. See how IMDb users rank all of Blumhouse's horror movies since 2007.,"https://m.media-amazon.com/images/M/MV5BY2FlMzdkZTMtN2MwOS00NjQzLTlkMGYtMTRiYWUxZjM2M2ZiXkEyXkFqcGc@._V1_QL75_UY281_CR0,0,190,281_.jpg"
Kẻ Vô Danh,Ilya Naishuller,"Based on an idea by Bob Odenkirk, who dealt with a home invasion himself by trapping the trespassers in the basement. He was frustrated with how the authorities dealt with the situation and had thought about how he would take the matter into his own hands if he ""was a badass.""","https://m.media-amazon.com/images/M/MV5BZGI2MGI4MzktNWEwOC00ZGNiLTg1MzQtNmM2ZGVhYzAxNTNhXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg"
Hãy Gọi Cho Saul,Vince Gilligan,The music that plays during the end credits is a rearranged version of the Tập Làm Người Xấu (2008) theme.,"https://m.media-amazon.com/images/M/MV5BMGY4MWIyMzAtMTA1OS00NDc3LWE2ZTktMTQ4NTZmZjIxZjgxXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg"
Chàng Will Tốt Bụng,Gus Van Sant,"In 2014, after Robin Williams died, the bench in the Boston Public Garden where he and Matt Damon had their conversation scene became an impromptu memorial site. People left flowers, quotes, and various items at the bench. A petition has been passed around to erect a statue in Williams' memory near the bench.","https://m.media-amazon.com/images/M/MV5BNDdjZGQ5YzEtNTc2My00Mjc0LWFlMTctYzkwMzZlNzdiZWYzXkEyXkFqcGc@._V1_QL75_UX190_CR0,4,190,281_.jpg"
